Region,Country,State,City,Month,Day,Year,AvgTemperature
Africa,Algeria,,Algeria,1,1,1995,46.2
Africa,Algeria,,Algeria,1,2,1995,44.3
Africa,Algeria,,Algeria,1,3,1995,42.8
Africa,Algeria,,Algeria,1,4,1995,42.6
Africa,Algeria,,Algeria,1,5,1995,45.9
Africa,Algeria,,Algeria,1,6,1995,44.4
Africa,Algeria,,Algeria,1,7,1995,46.3
Africa,Algeria,,Algeria,1,8,1995,44.4
Africa,Algeria,,Algeria,1,9,1995,42.6
Africa,Algeria,,Algeria,1,10,1995,45.9
Africa,Algeria,,Algeria,1,11,1995,44.3
Africa,Algeria,,Algeria,1,12,1995,42.8
Africa,Algeria,,Algeria,1,13,1995,42.6
Africa,Algeria,,Algeria,1,14,1995,44.3
Africa,Algeria,,Algeria,1,15,1995,42.6
Africa,Algeria,,Algeria,1,16,1995,45.9
Africa,Algeria,,Algeria,1,17,1995,44.3
Africa,Algeria,,Algeria,1,18,1995,42.8
Africa,Algeria,,Algeria,1,19,1995,42.6
Africa,Algeria,,Algeria,1,20,1995,44.3
Africa,Algeria,,Algeria,1,21,1995,42.8
Africa,Algeria,,Algeria,1,22,1995,44.4
Africa,Algeria,,Algeria,1,23,1995,42.6
Africa,Algeria,,Algeria,1,24,1995,45.9
Africa,Algeria,,Algeria,1,25,1995,46.2
Africa,Algeria,,Algeria,1,26,1995,44.3
Africa,Algeria,,Algeria,1,27,1995,42.8
Africa,Algeria,,Algeria,1,28,1995,44.3
Africa,Algeria,,Algeria,1,29,1995,42.8
Africa,Algeria,,Algeria,1,30,1995,42.6
Africa,Algeria,,Algeria,1,31,1995,42.6
Africa,Algeria,,Algeria,2,1,1995,45.9
Africa,Algeria,,Algeria,1,2,1995,44.4
Africa,Algeria,,Algeria,1,3,1995,44.4